OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
19979,26.073242187499996,116.8642578125,39.0
19980,26.073242187499996,116.86621093750003,36.5
19981,26.073242187499996,116.86816406249994,28.5
19982,26.073242187499996,116.8701171875,20.5
19983,26.073242187499996,116.87207031250003,19.5
19984,26.073242187499996,116.87402343750003,11.0
19985,26.073242187499996,116.8759765625,14.0
19986,26.073242187499996,116.87792968749997,3.5
19987,26.073242187499996,116.8798828125,5.0
19988,26.073242187499996,116.8818359375,2.5
19989,26.073242187499996,116.8837890625,-1.5
19990,26.073242187499996,116.88574218750003,-9.5
19991,26.073242187499996,116.8876953125,-12.5
19992,26.073242187499996,116.8896484375,-15.5
19993,26.073242187499996,116.89160156250003,-18.5
19994,26.073242187499996,116.89355468750003,-21.0
19995,26.073242187499996,116.89550781249997,-21.0
19996,26.073242187499996,116.89746093749997,-27.5
19997,26.073242187499996,116.8994140625,-29.0
19998,26.073242187499996,116.9013671875,-29.0
19999,26.073242187499996,116.90332031249997,-28.0
20000,26.073242187499996,116.90527343750003,-25.5
20001,26.073242187499996,116.9072265625,-22.0
20002,26.073242187499996,116.9091796875,-20.0
20003,26.073242187499996,116.91113281249994,-15.5
20004,26.073242187499996,116.91308593750003,-10.5
20005,26.073242187499996,116.9150390625,-5.0
20006,26.073242187499996,116.91699218749997,0.0
20007,26.073242187499996,116.91894531250003,5.0
20008,26.073242187499996,116.9208984375,8.0
20009,26.073242187499996,116.92285156249997,11.5
20010,26.073242187499996,116.9248046875,19.0
20011,26.073242187499996,116.9267578125,24.0
20012,26.073242187499996,116.9287109375,29.5
20013,26.073242187499993,116.93066406249997,35.0
20014,26.073242187499996,116.9326171875,40.5
20015,26.073242187499996,116.93457031250003,50.5
20016,26.073242187499996,116.9365234375,60.5
20017,26.073242187499996,116.93847656250003,66.5
20018,26.073242187499996,116.94042968749997,70.5
20019,26.073242187499996,116.94238281249997,75.5
20020,26.073242187499996,116.9443359375,84.0
20021,26.073242187499996,116.9462890625,90.5
20022,26.073242187499996,116.94824218750003,96.5
20023,26.073242187499996,116.95019531249997,101.0
20024,26.073242187499996,116.9521484375,104.5
20025,26.073242187499996,116.95410156250003,109.5
20026,26.073242187499996,116.95605468749994,110.0
20027,26.073242187499996,116.9580078125,113.5
20028,26.073242187499996,116.95996093749997,117.5
20029,26.073242187499996,116.96191406250003,118.5
20030,26.073242187499996,116.96386718750003,120.5
20031,26.073242187499996,116.9658203125,120.5
20032,26.073242187499996,116.96777343750006,122.5
20033,26.073242187499996,116.96972656249997,124.0
20034,26.073242187499996,116.9716796875,128.0
20035,26.073242187499996,116.97363281250003,129.5
20036,26.073242187499996,116.97558593750003,129.0
20037,26.073242187499996,116.9775390625,131.5
20038,26.073242187499996,116.9794921875,133.5
20039,26.073242187499996,116.98144531250003,135.5
20040,26.073242187499996,116.98339843750003,137.5
20041,26.0712890625,116.6591796875,96.0
20042,26.0712890625,116.6611328125,103.5
20043,26.0712890625,116.66308593750003,105.0
20044,26.0712890625,116.66503906249997,109.5
20045,26.0712890625,116.6669921875,114.0
20046,26.0712890625,116.66894531250003,114.0
20047,26.0712890625,116.67089843750003,115.5
20048,26.0712890625,116.67285156249997,113.5
20049,26.0712890625,116.67480468749997,111.0
20050,26.0712890625,116.6767578125,109.5
20051,26.0712890625,116.6787109375,105.5
20052,26.0712890625,116.68066406249997,101.0
20053,26.0712890625,116.6826171875,102.5
20054,26.0712890625,116.6845703125,97.5
20055,26.0712890625,116.6865234375,96.5
20056,26.0712890625,116.68847656250003,96.0
20057,26.0712890625,116.69042968750003,95.0
20058,26.0712890625,116.6923828125,93.0
20059,26.0712890625,116.69433593749997,93.0
20060,26.0712890625,116.69628906250003,92.5
20061,26.0712890625,116.6982421875,88.5
20062,26.0712890625,116.70019531249997,84.5
20063,26.0712890625,116.7021484375,81.5
20064,26.0712890625,116.7041015625,78.0
20065,26.0712890625,116.7060546875,75.0
20066,26.0712890625,116.70800781250003,64.0
20067,26.0712890625,116.7099609375,58.5
20068,26.0712890625,116.71191406250003,54.5
20069,26.0712890625,116.7138671875,50.0
20070,26.0712890625,116.71582031250003,46.5
20071,26.0712890625,116.71777343749997,41.5
20072,26.0712890625,116.71972656249997,35.0
20073,26.0712890625,116.7216796875,33.5
20074,26.0712890625,116.7236328125,31.5
20075,26.0712890625,116.72558593749997,31.5
20076,26.0712890625,116.7275390625,31.5
20077,26.0712890625,116.7294921875,31.5
20078,26.0712890625,116.73144531250003,32.0
20079,26.0712890625,116.73339843749994,30.5
20080,26.0712890625,116.7353515625,28.0
20081,26.0712890625,116.7373046875,24.5
20082,26.0712890625,116.73925781249997,22.0
20083,26.0712890625,116.74121093750003,23.0
20084,26.0712890625,116.74316406249997,19.0
20085,26.0712890625,116.74511718750006,16.0
20086,26.0712890625,116.74707031249997,14.0
20087,26.0712890625,116.7490234375,17.5
20088,26.0712890625,116.75097656250003,28.5
20089,26.0712890625,116.75292968749997,39.0
20090,26.0712890625,116.7548828125,45.5
20091,26.0712890625,116.7568359375,52.5
20092,26.0712890625,116.75878906250003,60.5
20093,26.0712890625,116.76074218750003,67.5
20094,26.0712890625,116.76269531249997,70.5
20095,26.0712890625,116.76464843750003,73.5
20096,26.0712890625,116.76660156249997,75.5
20097,26.0712890625,116.7685546875,80.0
20098,26.0712890625,116.77050781250003,79.5
20099,26.0712890625,116.7724609375,80.5
20100,26.0712890625,116.7744140625,82.5
20101,26.0712890625,116.7763671875,85.5
20102,26.0712890625,116.77832031250003,89.0
20103,26.0712890625,116.7802734375,92.5
20104,26.0712890625,116.78222656249997,95.0
20105,26.0712890625,116.78417968750003,98.0
20106,26.0712890625,116.78613281250003,101.0
20107,26.0712890625,116.78808593749997,105.5
20108,26.0712890625,116.7900390625,109.5
20109,26.0712890625,116.7919921875,113.5
20110,26.0712890625,116.7939453125,115.5
20111,26.0712890625,116.79589843749997,119.5
20112,26.0712890625,116.7978515625,124.0
20113,26.0712890625,116.7998046875,128.5
20114,26.0712890625,116.8017578125,133.0
20115,26.0712890625,116.80371093750003,134.0
20116,26.0712890625,116.80566406250003,136.5
20117,26.0712890625,116.80761718749997,141.5
20118,26.0712890625,116.8095703125,142.5
20119,26.0712890625,116.8115234375,142.0
20120,26.0712890625,116.8134765625,135.5
20121,26.0712890625,116.81542968749997,129.0
20122,26.0712890625,116.8173828125,124.5
20123,26.0712890625,116.8193359375,118.5
20124,26.0712890625,116.8212890625,112.0
20125,26.0712890625,116.82324218750003,103.5
20126,26.0712890625,116.8251953125,97.0
20127,26.0712890625,116.82714843749997,91.0
20128,26.0712890625,116.82910156249997,82.5
20129,26.0712890625,116.83105468750003,75.5
20130,26.0712890625,116.83300781250006,74.0
20131,26.0712890625,116.83496093749997,75.5
20132,26.0712890625,116.8369140625,74.0
20133,26.0712890625,116.8388671875,73.0
20134,26.0712890625,116.84082031249997,72.0
20135,26.0712890625,116.8427734375,72.0
20136,26.0712890625,116.8447265625,70.0
20137,26.0712890625,116.84667968750003,68.5
20138,26.0712890625,116.84863281249994,67.0
20139,26.0712890625,116.85058593749997,65.5
20140,26.0712890625,116.85253906250006,62.5
20141,26.0712890625,116.85449218749997,60.5
20142,26.0712890625,116.8564453125,57.0
20143,26.0712890625,116.85839843749997,50.5
20144,26.0712890625,116.86035156250003,47.5
20145,26.0712890625,116.8623046875,38.5
20146,26.0712890625,116.8642578125,32.0
20147,26.0712890625,116.86621093750003,28.0
20148,26.0712890625,116.86816406249994,22.0
20149,26.0712890625,116.8701171875,16.0
20150,26.0712890625,116.87207031250003,14.5
20151,26.0712890625,116.87402343750003,9.0
20152,26.0712890625,116.8759765625,12.0
20153,26.0712890625,116.87792968749997,6.0
20154,26.0712890625,116.8798828125,8.0
20155,26.0712890625,116.8818359375,5.5
20156,26.0712890625,116.8837890625,3.5
20157,26.0712890625,116.88574218750003,-2.5
20158,26.0712890625,116.8876953125,-6.0
20159,26.0712890625,116.8896484375,-10.5
20160,26.0712890625,116.89160156250003,-13.0
20161,26.0712890625,116.89355468750003,-15.5
20162,26.0712890625,116.89550781249997,-16.5
20163,26.0712890625,116.89746093749997,-22.0
20164,26.0712890625,116.8994140625,-21.5
20165,26.0712890625,116.9013671875,-22.5
20166,26.0712890625,116.90332031249997,-22.0
20167,26.0712890625,116.90527343750003,-20.0
20168,26.0712890625,116.9072265625,-18.0
20169,26.0712890625,116.9091796875,-15.5
20170,26.0712890625,116.91113281249994,-11.0
20171,26.0712890625,116.91308593750003,-5.0
20172,26.0712890625,116.9150390625,0.5
20173,26.0712890625,116.91699218749997,8.0
20174,26.0712890625,116.91894531250003,12.5
20175,26.0712890625,116.9208984375,14.5
20176,26.0712890625,116.92285156249997,19.5
20177,26.0712890625,116.9248046875,26.5
20178,26.0712890625,116.9267578125,31.0
20179,26.0712890625,116.9287109375,37.0
20180,26.0712890625,116.93066406249997,45.0
20181,26.0712890625,116.9326171875,51.0
20182,26.0712890625,116.93457031250003,57.5
20183,26.0712890625,116.9365234375,67.0
20184,26.0712890625,116.93847656250003,75.0
20185,26.0712890625,116.94042968749997,80.5
20186,26.0712890625,116.94238281249997,87.5
20187,26.0712890625,116.9443359375,93.5
20188,26.0712890625,116.9462890625,100.5
20189,26.0712890625,116.94824218750003,108.5
20190,26.0712890625,116.95019531249997,111.0
20191,26.0712890625,116.9521484375,115.5
20192,26.0712890625,116.95410156250003,121.0
20193,26.0712890625,116.95605468749994,121.5
20194,26.0712890625,116.9580078125,123.0
20195,26.0712890625,116.95996093749997,125.5
20196,26.0712890625,116.96191406250003,127.5
20197,26.0712890625,116.96386718750003,129.0
20198,26.0712890625,116.9658203125,129.5
20199,26.0712890625,116.96777343750006,132.5
20200,26.0712890625,116.96972656249997,133.5
20201,26.0712890625,116.9716796875,135.5
20202,26.0712890625,116.97363281250003,136.5
20203,26.0712890625,116.97558593750003,137.5
20204,26.0712890625,116.9775390625,141.0
20205,26.0712890625,116.9794921875,142.5
20206,26.0712890625,116.98144531250003,145.5
20207,26.0712890625,116.98339843750003,148.0
20208,26.069335937499993,116.6591796875,96.0
20209,26.069335937499993,116.6611328125,101.5
20210,26.069335937499993,116.66308593750003,101.5
20211,26.069335937499993,116.66503906249997,107.5
20212,26.069335937499993,116.6669921875,112.0
20213,26.069335937499993,116.66894531250003,113.5
20214,26.069335937499993,116.67089843750003,116.0
20215,26.069335937499993,116.67285156249997,116.0
20216,26.069335937499993,116.67480468749997,115.0
20217,26.069335937499993,116.6767578125,115.5
20218,26.069335937499993,116.6787109375,112.5
20219,26.069335937499993,116.68066406249997,110.0
20220,26.069335937499993,116.6826171875,107.5
20221,26.069335937499993,116.6845703125,106.0
20222,26.069335937499993,116.6865234375,104.5
20223,26.069335937499993,116.68847656250003,103.0
20224,26.069335937499993,116.69042968750003,101.0
20225,26.069335937499993,116.6923828125,99.0
20226,26.069335937499993,116.69433593749997,98.0
20227,26.069335937499993,116.69628906250003,96.5
20228,26.069335937499993,116.6982421875,89.0
20229,26.069335937499993,116.70019531249997,84.0
20230,26.069335937499993,116.7021484375,83.5
20231,26.069335937499993,116.7041015625,77.0
20232,26.069335937499993,116.7060546875,72.0
20233,26.069335937499993,116.70800781250003,65.0
20234,26.069335937499993,116.7099609375,57.5
20235,26.069335937499993,116.71191406250003,51.5
20236,26.069335937499993,116.7138671875,47.5
20237,26.069335937499993,116.71582031250003,42.5
20238,26.069335937499993,116.71777343749997,37.0
20239,26.069335937499993,116.71972656249997,28.5
20240,26.069335937499993,116.7216796875,26.0
20241,26.069335937499993,116.7236328125,23.0
20242,26.069335937499996,116.72558593749997,23.0
20243,26.069335937499993,116.7275390625,26.0
20244,26.069335937499993,116.7294921875,30.0
20245,26.069335937499996,116.73144531250003,31.0
20246,26.069335937499993,116.73339843749994,30.5
20247,26.069335937499993,116.7353515625,28.5
20248,26.069335937499993,116.7373046875,24.0
20249,26.069335937499993,116.73925781249997,20.0
20250,26.069335937499993,116.74121093750003,21.5
20251,26.069335937499993,116.74316406249997,17.0
20252,26.069335937499993,116.74511718750006,16.0
20253,26.069335937499993,116.74707031249997,13.5
20254,26.069335937499993,116.7490234375,19.0
20255,26.069335937499993,116.75097656250003,30.0
20256,26.069335937499993,116.75292968749997,40.0
20257,26.069335937499993,116.7548828125,48.0
20258,26.069335937499993,116.7568359375,54.5
20259,26.069335937499993,116.75878906250003,62.5
20260,26.069335937499993,116.76074218750003,68.5
20261,26.069335937499993,116.76269531249997,73.5
20262,26.069335937499993,116.76464843750003,77.0
20263,26.069335937499993,116.76660156249997,80.0
20264,26.069335937499993,116.7685546875,83.5
20265,26.069335937499993,116.77050781250003,82.5
20266,26.069335937499993,116.7724609375,84.5
20267,26.069335937499993,116.7744140625,86.5
20268,26.069335937499993,116.7763671875,88.5
20269,26.069335937499993,116.77832031250003,91.5
20270,26.069335937499993,116.7802734375,94.0
20271,26.069335937499993,116.78222656249997,95.0
20272,26.069335937499993,116.78417968750003,95.5
20273,26.069335937499993,116.78613281250003,98.5
20274,26.069335937499993,116.78808593749997,107.5
20275,26.069335937499993,116.7900390625,110.5
20276,26.069335937499993,116.7919921875,112.0
20277,26.069335937499993,116.7939453125,114.5
20278,26.069335937499993,116.79589843749997,118.0
20279,26.069335937499993,116.7978515625,120.0
20280,26.069335937499993,116.7998046875,123.0
20281,26.069335937499996,116.8017578125,128.0
20282,26.069335937499993,116.80371093750003,129.5
20283,26.069335937499993,116.80566406250003,130.5
20284,26.069335937499993,116.80761718749997,135.0
20285,26.069335937499993,116.8095703125,137.0
20286,26.069335937499993,116.8115234375,136.0
20287,26.069335937499993,116.8134765625,130.5
20288,26.069335937499993,116.81542968749997,124.0
20289,26.069335937499993,116.8173828125,119.0
20290,26.069335937499993,116.8193359375,114.5
20291,26.069335937499993,116.8212890625,106.5
20292,26.069335937499993,116.82324218750003,99.5
20293,26.069335937499993,116.8251953125,94.0
20294,26.069335937499996,116.82714843749997,87.0
20295,26.069335937499996,116.82910156249997,77.5
20296,26.069335937499993,116.83105468750003,69.0
20297,26.069335937499993,116.83300781250006,65.0
20298,26.069335937499993,116.83496093749997,63.0
20299,26.069335937499993,116.8369140625,63.5
20300,26.069335937499993,116.8388671875,63.0
20301,26.069335937499993,116.84082031249997,62.0
20302,26.069335937499993,116.8427734375,63.5
20303,26.069335937499993,116.8447265625,65.0
20304,26.069335937499993,116.84667968750003,63.0
20305,26.069335937499993,116.84863281249994,62.5
20306,26.069335937499993,116.85058593749997,62.0
20307,26.069335937499993,116.85253906250006,59.5
20308,26.069335937499993,116.85449218749997,56.5
20309,26.069335937499993,116.8564453125,52.5
20310,26.069335937499993,116.85839843749997,46.0
20311,26.069335937499993,116.86035156250003,43.5
20312,26.069335937499996,116.8623046875,35.0
20313,26.069335937499993,116.8642578125,28.0
20314,26.069335937499993,116.86621093750003,20.5
20315,26.069335937499993,116.86816406249994,16.5
20316,26.069335937499993,116.8701171875,13.0
20317,26.069335937499993,116.87207031250003,12.0
20318,26.069335937499993,116.87402343750003,11.0
20319,26.069335937499993,116.8759765625,14.5
20320,26.069335937499993,116.87792968749997,10.5
20321,26.069335937499993,116.8798828125,9.5
20322,26.069335937499993,116.8818359375,8.0
20323,26.069335937499993,116.8837890625,7.0
20324,26.069335937499993,116.88574218750003,-1.0
20325,26.069335937499993,116.8876953125,-3.0
20326,26.069335937499993,116.8896484375,-6.5
20327,26.069335937499993,116.89160156250003,-10.0
20328,26.069335937499993,116.89355468750003,-13.0
20329,26.069335937499996,116.89550781249997,-15.0
20330,26.069335937499993,116.89746093749997,-18.5
20331,26.069335937499993,116.8994140625,-17.5
20332,26.069335937499993,116.9013671875,-16.5
20333,26.069335937499993,116.90332031249997,-15.0
20334,26.069335937499993,116.90527343750003,-14.0
20335,26.069335937499996,116.9072265625,-13.0
20336,26.069335937499993,116.9091796875,-10.0
20337,26.069335937499993,116.91113281249994,-6.0
20338,26.069335937499993,116.91308593750003,-2.0
20339,26.069335937499993,116.9150390625,3.0
